627,1465,235,139
211,6941,741,140
808,8321,266,141
224,7234,944,142
111,3228,609,143
303,240,1097,144
611,3117,177,145
818,7790,1396,146
624,8448,677,147
211,3522,621,148
928,157,380,149
712,8105,163,150
1212,3501,1350,151
1213,3166,1676,152
1004,4237,105,153
227,5303,268,154
1013,8125,576,155
414,8130,489,156
524,7461,570,157
1127,4123,1150,158
204,453,353,159
413,3976,334,160
302,4106,615,161
416,3556,1053,162
1223,1197,612,163
714,4607,408,164
1115,619,552,165
625,3714,1170,166
1026,967,792,167
315,3804,707,168
1115,8267,830,169
323,8731,133,170
522,8146,428,171
1026,2319,544,172
531,6752,1362,173
222,7205,491,174
216,306,275,175
913,3921,1324,176
830,3275,1500,177
1103,6564,562,178
214,1437,87,179
1020,7833,884,180
928,1533,392,181
217,516,647,182
305,6536,265,183
1014,8104,731,184
315,2366,843,185
224,5164,1074,186
829,3774,803,187
319,2436,632,188
608,8812,802,189
818,1405,1522,190
120,678,164,191
822,8604,578,192
908,1127,214,193
222,1643,346,194
1022,4157,162,195
816,4421,479,196
1008,719,639,197
703,7733,680,198
105,6727,795,199
930,6222,747,200
1117,3919,178,201
830,756,161,202
919,5701,1403,203
827,2503,321,204
213,6774,1330,205
606,450,517,206
716,853,1311,207
510,8094,397,208
203,8284,95,209
413,3434,271,210
224,555,1313,211
904,1533,280,212
227,1608,377,213
1014,271,839,214
720,3733,633,215
820,8481,191,216
411,2281,1327,217
1028,757,1395,218
912,8259,1099,219
1129,8182,33,220
307,181,285,221
1106,5664,1313,222
714,6132,415,223
506,2522,710,224
305,7675,270,225
911,6601,431,226
508,8185,47,227
416,3914,678,228
1127,5506,794,229
611,7114,346,230
913,3368,1347,231
311,8062,150,232
1015,4137,1289,233
1213,1257,2,234
506,6954,1386,235
1121,6351,614,236
917,3831,633,237
202,2116,1327,238
326,8307,670,239
306,4541,136,240
820,929,190,241
809,3733,459,242
201,1268,1013,243
909,2407,104,244
403,8473,565,245
624,7774,671,246
609,2519,1360,247
319,7700,460,248
713,8368,538,249
316,4115,64,250
801,3281,15,251
821,5146,363,252
1031,8873,430,253
531,6135,752,254
917,7752,640,255
103,8551,328,256
924,108,716,257
822,872,699,258
1108,8400,334,259
423,5314,85,260
722,5313,871,261
616,6361,330,262
407,6552,258,263
404,2146,849,264
424,463,102,265
1124,2427,151,266
714,4606,414,267
224,7806,1071,268
901,6803,1338,269
828,3535,479,270
625,8162,1069,271
312,4552,299,272
706,2666,297,273
213,5378,1453,274
1012,5183,552,275
927,1806,266,276
904,6471,272,277
1002,7517,611,278
916,56,343,279
608,6003,781,280
115,156,271,281
721,3633,604,282
425,5513,126,283
921,6036,399,284
217,3227,487,285
601,2302,739,286
1008,6417,934,287
1105,3877,1651,288
214,1923,135,289
219,5112,26,290
829,7790,510,291
1030,7806,235,292
528,263,471,293
614,8191,68,294
919,4225,2109,295
408,3576,440,296
205,3377,287,297
903,216,296,298
1002,2663,980,299
418,2479,52,300
117,6813,513,301
228,3602,631,302
1219,1364,222,303
908,3755,175,304
611,914,386,305
1027,3873,45,306
124,6323,971,307
1015,726,1070,308
304,5402,136,309
930,1802,1234,310
428,166,1374,311
406,2142,56,312
324,7674,375,313
809,4357,439,314
930,1055,761,315
207,775,772,316
414,337,416,317
308,6431,661,318
920,657,1374,319
1111,1943,181,320
1109,7503,512,321
1002,1644,860,322
718,2464,235,323
215,3673,327,324
1204,4622,678,325
731,4374,220,326
1121,4113,864,327
110,2512,450,328
413,8264,351,329
129,6727,631,330
728,1601,1386,331
728,361,785,332
717,515,2393,333
514,2372,150,334
316,8115,1387,335
222,4351,557,336
319,2833,305,337
129,8279,593,338
1108,3303,508,339
623,6424,434,340
620,1961,1379,341
217,3918,479,342
208,147,209,343
1206,818,942,344
630,516,609,345
620,752,1369,346
927,3877,449,347
407,3464,242,348
511,8865,580,349
830,774,1234,350
923,912,680,351
1127,59,805,352
627,5538,235,353
403,4353,574,354
711,6544,5,355
713,3943,337,356
413,2832,346,357
514,6330,130,358
625,7883,1055,359
218,2146,888,360
922,6106,418,361
713,6564,407,362
914,5522,139,363
603,8042,1778,364
818,1500,1152,365
1014,3937,850,366
216,2159,534,367
413,1238,366,368
709,1748,509,369
509,1395,260,370
513,2601,1104,371
429,8112,1385,372
1013,1301,716,373
812,704,1323,374
211,5369,591,375
209,5253,148,376
704,863,721,377
826,3773,349,378
1009,3358,893,379
314,2186,711,380
427,2056,524,381
710,2608,1384,382
310,8281,32,383
1102,731,397,384
1023,6275,227,385
201,3619,863,386
614,2479,1078,387
1020,251,1134,388
303,7152,867,389
123,956,578,390
224,7867,1315,391
306,1125,326,392
908,4511,193,393
606,6434,510,394
326,2139,493,395
421,3745,441,396
918,6611,1044,397
221,3232,233,398
419,1693,365,399
913,8866,1196,400
627,5115,39,401
820,2445,175,402
405,8561,1954,403
314,3154,667,404
1118,822,245,405
326,8233,405,406
1104,4168,833,407
410,410,893,408
910,662,225,409
927,1579,390,410
1124,8490,146,411
624,2437,548,412
402,7835,411,413
1005,8612,316,414
505,5241,552,415
406,1482,195,416
1024,2148,276,417
1002,6556,610,418
106,5326,792,419
1019,421,593,420
327,8439,807,421
918,2509,632,422
228,2636,503,423
918,89,778,424
127,5102,393,425
116,2326,478,426
806,2323,1316,427
228,639,571,428
504,612,337,429
219,2479,895,430
214,7749,270,431
218,8158,907,432
521,1127,169,433
206,3746,810,434
521,3015,215,435
1215,5327,316,436
1122,5114,1003,437
522,601,376,438
1210,8147,590,439
219,3429,29,440
710,3037,1355,441
1102,2565,582,442
424,8314,1761,443
1116,7664,791,444
513,1221,1323,445
510,6175,392,446
729,7462,1394,447
317,4117,175,448
520,2442,221,449
1017,1554,394,450
128,3326,444,451
830,1284,19,452
929,7742,468,453
415,3841,674,454
428,3142,929,455
1108,3241,600,456
501,1126,128,457
1128,8146,1360,458
821,2336,388,459
924,6123,1322,460
816,2267,656,461
827,1528,460,462
108,2388,193,463
118,4102,650,464
1025,1821,702,465
629,3300,584,466
704,7762,1332,467
415,1039,538,468
413,1248,265,469
330,6631,216,470
415,5831,656,471
807,3235,43,472
201,3808,617,473
226,8142,190,474
723,441,1330,475
822,3126,853,476
118,2411,805,477
1104,4152,1202,478
421,2505,555,479
317,5625,186,480
806,8220,1395,481
423,323,1315,482
328,5536,1260,483
925,3823,199,484
708,1454,520,485
1114,8881,558,486
1012,6100,406,487
1008,1329,785,488
1211,111,760,489
815,4365,299,490
407,1356,102,491
504,383,417,492
804,3836,379,493
906,4622,666,494
818,8298,1156,495
711,8562,206,496
325,8359,497,497
227,4012,242,498
312,3408,371,499
324,7785,147,500
317,8448,70,501
1220,3855,360,502
318,6761,395,503
623,8525,500,504
623,3542,478,505
403,1455,564,506
525,8106,1293,507
721,3281,620,508
919,5233,1385,509
123,8463,688,510
1107,337,264,511
505,3537,800,512
1012,8327,411,513
517,116,665,514
1208,42,249,515
312,1855,375,516
917,1356,532,517
1205,216,957,518
718,8834,268,519
909,1556,219,520
1228,2275,521,521
1009,6306,1257,522
915,8041,112,523
321,8109,1339,524
710,6745,1135,525
420,8408,566,526
226,6054,249,527
510,7817,439,528
428,656,767,529
1007,8073,462,530
416,3282,824,531
705,6583,106,532
707,3135,264,533
221,2225,291,534
720,4364,449,535
508,1403,105,536
929,6753,586,537
522,2641,343,538
303,6842,1330,539
1125,1621,336,540
1109,163,633,541
321,6517,879,542
1015,422,1186,543
615,3282,106,544
102,3032,129,545
318,7244,448,546
509,1957,301,547
906,2431,821,548
1017,7252,190,549
223,8222,704,550
916,4405,341,551
317,8349,118,552
710,2942,1020,553
809,6744,269,554
204,7167,161,555
704,6716,1326,556
704,6838,1344,557
227,1862,465,558
1008,2364,1152,559
705,5234,273,560
1226,1408,306,561
924,6365,827,562
210,486,411,563
208,704,166,564
1020,335,760,565
915,7323,308,566
1016,233,66,567
312,1036,289,568
305,2456,1550,569
304,3367,1351,570
425,1578,295,571
1007,3368,460,572
1225,3581,1654,573
914,6263,66,574
1110,2043,1339,575
605,6765,251,576
726,627,485,577
416,3322,1395,578
1021,8501,870,579
1121,2733,1120,580
504,7806,382,581
311,52,160,582
805,3902,1290,583
912,6567,731,584
218,5538,918,585
411,8001,14,586
122,5266,396,587
825,3358,128,588
1026,8216,793,589
403,6417,419,590
625,4126,795,591
204,575,152,592
406,5332,1318,593
1109,5338,764,594
1023,261,296,595
616,5103,292,596
1112,1354,346,597
417,150,1382,598
718,6546,279,599
1002,5262,976,600
831,6526,173,601
1028,341,171,602
827,2804,315,603
1016,5513,54,604
1006,3667,314,605
1210,6831,508,606
915,8151,351,607
821,1761,383,608
126,2005,107,609
413,3547,379,610
707,1843,392,611
313,59,558,612
622,2855,210,613
319,9301,451,614
311,2664,15,615
528,4114,506,616
411,1193,1361,617
219,7209,1375,618
825,808,257,619
610,7863,218,620
302,4354,736,621
1114,4202,344,622
701,6574,302,623
606,8279,525,624
406,2446,74,625
318,5832,113,626
1106,8033,59,627
307,6129,595,628
517,7631,521,629
828,1311,523,630
312,3546,360,631
330,5353,378,632
1114,6303,685,633
614,375,724,634
116,8300,402,635
620,1742,883,636
615,5536,180,637
209,1803,374,638
111,3638,627,639
107,1131,1319,640
419,1783,255,641
623,1317,417,642
1105,1282,66,643
120,1742,175,644
102,2561,140,645
218,4105,765,646
710,8618,759,647
704,6564,1454,648
129,994,587,649
927,4011,232,650
1216,6087,674,651
305,4368,281,652
531,3412,1129,653
513,7416,1345,654
425,6601,460,655
921,5206,228,656
314,8151,715,657
207,1482,667,658
304,1965,86,659
902,1972,1477,660
1216,5307,548,661
625,6409,1053,662
313,8214,412,663
212,558,1094,664
207,6171,1381,665
1206,7313,944,666
831,3608,1356,667
425,3414,201,668
916,7706,352,669
605,2557,313,670
410,778,595,671
1211,8085,622,672
1121,5409,981,673
702,5623,610,674
828,6513,895,675
627,263,187,676
1125,2932,309,677
927,6500,240,678
312,5364,374,679
1018,6001,443,680
526,461,106,681
1009,478,1038,682
1022,3915,149,683
518,3883,1040,684
1202,1561,172,685
226,4147,266,686
814,142,148,687
816,8351,517,688
503,4216,147,689
1017,608,272,690
724,1203,130,691
416,6832,1383,692
1129,4152,37,693
1025,3243,535,694
603,8501,1319,695
724,8202,273,696
1228,8332,510,697
1026,3648,660,698
815,7142,337,699
225,2569,1536,700
1123,8886,124,701
811,1963,620,702
606,3132,310,703
505,3135,704,704
1030,99,233,705
1030,7311,251,706
403,8048,575,707
1205,1655,840,708
1109,4436,471,709
1206,8338,1176,710
219,4419,6,711
1016,4353,60,712
219,4621,1134,713
1226,2622,275,714
716,2648,1537,715
817,8232,1305,716
429,7214,180,717
1128,3286,1610,718
326,1192,497,719
205,1486,411,720
1118,7172,178,721
921,744,219,722
1111,7204,1359,723
918,1408,648,724
319,4174,475,725
508,2153,1418,726
628,8286,398,727
314,347,680,728
609,2707,155,729
606,2303,352,730
728,2464,1368,731
1117,103,1385,732
313,3166,378,733
218,2104,1027,734
402,508,419,735
424,8473,104,736
526,3127,104,737
531,6848,1012,738
1016,3945,1843,739
924,400,1318,740
518,6031,893,741
227,3882,428,742
803,1926,333,743
1015,759,1176,744
430,939,136,745
829,7754,1144,746
418,3313,216,747
215,4326,140,748
622,621,370,749
1107,4165,260,750
424,3571,132,751
326,26,791,752
223,8552,681,753
1110,3707,1346,754
725,7325,288,755
228,4523,748,756
809,1339,399,757
625,1783,815,758
716,405,54,759
620,6202,21,760
708,6087,512,761
1001,2242,589,762
1002,6323,580,763
1129,5535,193,764
719,6824,321,765
1024,3366,286,766
914,2511,253,767
816,3941,818,768
902,3658,1781,769
1118,1966,256,770
211,6184,432,771
320,8280,629,772
409,6325,755,773
806,2209,948,774
1012,1408,365,775
523,3727,612,776
104,3862,499,777
718,3515,268,778
423,8005,117,779
1118,1863,182,780
907,406,1390,781
1002,1278,1325,782
1129,7743,161,783
228,3123,425,784
930,4207,1233,785
825,446,119,786
1106,6432,290,787
218,1744,801,788
221,8076,374,789
603,8008,108,790
621,8323,129,791
408,4217,302,792
1125,1249,477,793
721,3766,745,794
1230,7735,1359,795
813,7227,109,796
625,1909,1400,797
905,1371,544,798
423,537,1457,799
527,181,328,800
1031,5624,568,801
314,813,693,802
709,716,502,803
619,342,759,804
1110,3978,1349,805
301,1929,582,806
804,8085,960,807
223,3935,673,808
410,5662,1126,809
1005,6216,284,810
903,5623,270,811
1016,6229,244,812
705,6235,81,813
1114,3575,717,814
923,3836,428,815
520,8022,21,816
921,6332,216,817
1116,401,1053,818
517,746,656,819
916,7881,337,820
1014,8081,712,821
1003,3555,973,822
731,6355,421,823
925,212,952,824
1106,6452,246,825
1011,183,171,826
904,6226,156,827
929,8601,1000,828
206,3308,667,829
924,8178,956,830
528,1559,477,831
415,2229,827,832
1117,1463,170,833
731,8187,368,834
817,2801,651,835
927,721,468,836
703,3822,577,837
220,6014,346,838
1224,1256,1299,839
1023,6004,202,840
1011,1814,377,841
402,8236,299,842
426,2570,340,843
1004,896,81,844
716,3153,1395,845
727,1748,780,846
1109,1645,649,847
624,2436,554,848
509,2042,310,849
329,895,1615,850
1119,3168,321,851
514,738,126,852
511,3164,422,853
1126,1428,333,854
1215,7882,205,855
531,4122,1377,856
316,8853,1308,857
419,8458,398,858
912,235,731,859
326,1172,534,860
1029,7506,238,861
1117,7423,178,862
1121,1604,991,863
207,2562,1053,864
929,8130,619,865
904,3904,208,866
1203,8083,496,867
530,1200,886,868
918,729,1359,869
1021,5538,885,870
1026,4165,828,871
306,6364,315,872
614,6585,1293,873
317,8831,1321,874
105,8023,551,875
1224,2416,1326,876
327,4671,1394,877
1120,2566,619,878
416,8338,1317,879
705,316,1315,880
804,4615,489,881
811,1575,608,882
522,761,548,883
1223,3281,738,884
1127,3114,1361,885
1110,8049,1358,886
817,6205,1160,887
908,1216,49,888
914,688,253,889
330,3747,365,890
1007,2666,333,891
628,2178,245,892
522,7207,352,893
822,4327,588,894
205,6632,524,895
420,8891,592,896
316,3675,68,897
323,8091,294,898
929,3212,910,899
1022,1249,2,900
218,4306,908,901
612,6336,616,902
212,2456,974,903
720,3445,583,904
830,1834,1242,905
821,7255,410,906
512,1833,625,907
1009,3536,1354,908
1128,8003,1302,909
712,1656,219,910
403,2827,376,911
326,3512,683,912
209,42,171,913
1105,3441,1320,914
812,8357,1882,915
122,1632,400,916
1217,5253,931,917
603,3884,151,918
907,6607,810,919
820,8496,238,920
1109,1432,502,921
217,2389,652,922
112,5374,864,923
407,3103,253,924
415,8203,541,925
209,2204,1608,926
1007,8871,652,927
212,1413,609,928
730,3968,251,929
521,506,372,930
402,6084,379,931
418,4012,112,932
106,2368,826,933
327,8272,816,934
1221,5152,373,935
624,4021,483,936
314,740,715,937
813,7633,112,938
321,607,877,939
719,1187,428,940
817,8416,1386,941
421,7752,872,942
712,232,230,943
705,1601,124,944
820,846,190,945
805,3968,1400,946
1208,2632,262,947
705,8124,103,948
322,6559,1370,949
611,1125,295,950
805,7318,552,951
418,8073,158,952
214,1704,1857,953
608,1307,891,954
609,4356,1399,955
123,1574,431,956
824,2347,1314,957
210,135,230,958
609,8105,29,959
1003,29,2759,960
717,2161,1302,961
1117,169,162,962
205,5201,518,963
228,3153,451,964
1115,3815,527,965
106,8087,707,966
916,1119,492,967
529,607,645,968
102,2935,19,969
1030,1402,459,970
824,3819,1310,971
112,513,1321,972
325,5153,204,973
302,1041,686,974
531,2175,879,975
509,2254,254,976
1111,3861,1356,977
308,1222,662,978
225,4103,1395,979
811,3531,600,980
410,7721,890,981
311,3581,25,982
701,5327,439,983
714,1726,710,984
421,1465,563,985
715,8393,667,986
912,2827,1090,987
910,8071,423,988
1121,8141,857,989
911,6623,581,990
405,5534,1178,991
1211,5155,985,992
301,3449,573,993
209,932,156,994
921,1229,236,995
621,3244,140,996
1116,406,1271,997
229,2057,871,998
322,7164,1004,999
1125,6605,522,1000
